BigBlueButtonBN,Fail,Faili esitamine,Foorum,Hindajaraport,Kaust,Kommentaarid tööle,Küsitlus,Leht,Logid,Minu hinderaport,Onlain teksti esitamine,Osalemine,Prügikast,Rühma valimine,Süsteem,Tagasiside,Tegevuste aruanne,Test,Tund,URL,Virtual programming lab,Õppijaraport,Ülesanne,Ülevaate aruanne,label,web,y
0.0,1.0,0.33,3.5,0.0,0.0,0.0,0.5,1.33,0.0,0.0,0.0,0.67,0.0,0.17,39.5,0.67,0.0,82.33,6.17,7.67,36.0,2.83,1.67,0.0,3,0,88.8
0.0,0.67,0.33,1.67,0.0,0.33,0.0,0.67,1.67,0.0,0.0,0.0,1.0,0.0,0.0,30.83,0.67,0.0,83.33,1.67,6.5,14.5,0.83,1.33,0.0,3,0,81.6
0.0,0.33,0.33,1.0,0.0,0.33,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,28.17,0.5,0.0,68.0,0.83,4.17,22.5,0.5,1.33,0.0,3,0,88.3
0.0,0.67,1.33,1.67,0.0,0.0,0.0,0.0,1.17,0.0,0.0,1.33,0.0,0.0,0.0,15.0,0.17,0.0,8.33,0.0,0.33,0.33,5.0,36.0,0.17,3,0,95.0
0.0,0.33,0.67,0.17,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.0,1.0,0.0,0.0,27.17,1.17,0.0,40.5,2.5,7.17,21.0,0.0,3.0,0.0,3,0,97.87
0.0,0.0,0.33,1.17,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.67,0.0,0.0,18.67,0.33,0.0,43.17,0.5,3.17,7.33,0.0,1.33,0.0,3,0,25.51
0.0,0.67,0.33,1.33,0.0,0.17,0.0,0.67,1.0,0.0,0.0,0.0,1.0,0.0,0.0,48.67,0.5,0.0,44.5,1.33,4.83,17.5,0.0,2.33,0.0,3,0,94.11
0.0,0.17,0.67,0.0,0.0,0.0,0.0,0.67,2.83,0.0,0.0,0.0,0.83,0.0,0.0,32.0,0.67,0.0,71.5,0.5,6.33,18.83,0.17,5.0,0.0,3,0,41.64
0.0,0.5,0.67,3.67,0.0,0.17,0.0,0.17,1.0,0.0,0.0,0.67,0.17,0.0,0.0,22.67,0.33,0.0,36.17,0.5,3.17,9.0,0.5,11.33,0.0,3,0,99.0
0.0,0.33,0.67,7.33,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.67,0.33,0.0,0.0,18.67,0.5,0.0,28.17,0.5,3.17,8.5,0.83,10.0,0.0,3,0,90.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,11.17,0.0,0.0,4.0,0.0,0.33,0.0,3,0,47.33
0.0,0.0,0.33,3.83,0.0,0.33,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,28.5,1.83,0.0,51.17,17.67,5.17,26.67,1.17,1.33,0.33,2,0,104.9
0.0,0.83,0.33,0.67,0.0,0.17,0.0,0.67,2.33,0.0,0.0,0.0,0.33,0.0,0.0,27.67,0.33,0.0,75.67,0.5,8.5,20.17,2.33,1.33,0.0,2,0,65.78
0.0,0.33,0.33,0.5,0.0,0.33,0.0,0.67,2.17,0.0,0.0,0.0,1.33,0.0,0.17,24.17,0.67,0.0,26.83,2.83,7.5,15.67,3.17,1.67,0.0,2,0,85.74
0.0,1.5,0.67,0.5,0.0,2.33,0.0,0.67,3.17,0.0,0.0,0.0,1.0,0.0,0.5,68.17,2.17,0.0,107.83,12.5,11.17,51.0,0.0,3.33,0.0,2,0,77.59
0.0,0.33,0.33,6.67,0.0,0.0,0.0,0.5,3.67,0.0,0.0,0.0,0.83,0.0,0.33,40.83,0.5,0.0,56.5,13.67,7.0,19.33,1.0,2.67,0.17,2,0,67.07
0.0,0.33,0.67,8.83,0.0,0.17,0.0,0.67,1.67,0.0,0.0,0.0,0.83,0.0,1.0,50.67,1.33,0.0,90.5,7.83,10.0,43.33,1.67,4.0,0.0,2,0,86.91
0.0,0.5,0.33,1.0,0.0,0.0,0.0,0.67,0.83,0.0,0.0,0.0,0.83,0.0,0.33,28.0,1.0,0.0,43.17,16.83,3.33,29.5,0.5,2.17,0.17,2,0,95.03
0.0,0.83,0.33,5.33,0.0,0.0,0.0,0.67,1.33,0.0,0.0,0.0,0.67,0.0,0.0,34.0,0.67,0.0,90.33,4.5,9.33,38.17,1.17,1.67,0.0,2,0,94.3
0.0,0.5,0.67,18.83,0.0,0.5,0.0,0.67,2.67,0.0,0.0,0.0,1.0,0.0,1.33,64.5,1.33,0.0,92.67,7.17,8.83,42.0,1.0,4.33,0.0,2,0,95.6
0.0,0.0,0.33,0.5,0.0,0.17,0.0,0.0,2.33,0.0,0.0,0.0,0.83,0.0,0.17,33.33,1.0,0.0,131.5,6.67,4.33,12.33,0.0,1.67,0.0,2,0,75.52
0.0,0.33,0.33,2.17,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.67,0.0,47.0,10.5,7.5,20.0,0.67,1.67,0.0,2,0,71.9
0.0,0.0,0.0,13.0,0.0,0.17,0.0,0.33,0.83,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.5,0.0,47.17,0.0,8.5,13.5,0.5,0.17,0.0,2,0,67.23
0.0,0.17,0.33,0.0,0.0,0.0,0.0,0.5,0.33,0.0,0.0,0.0,0.67,0.0,0.0,20.5,0.33,0.0,46.17,1.17,3.17,18.67,0.0,1.33,0.0,2,0,94.73
0.0,0.67,0.67,0.17,0.0,1.5,0.0,0.5,3.33,0.0,0.0,0.0,1.0,0.0,0.0,38.5,1.5,0.0,72.5,39.67,7.33,20.33,0.17,4.67,0.17,2,0,93.7
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,2,0,0.0
0.0,0.0,0.67,1.33,0.0,0.17,0.0,0.5,1.0,0.0,0.0,0.33,0.5,0.0,0.0,10.17,0.33,0.0,12.17,0.0,2.67,6.5,0.67,4.67,0.0,2,0,49.33
0.0,0.83,0.33,1.17,0.0,0.33,0.0,0.67,2.0,0.0,0.0,0.0,0.5,0.0,0.17,45.83,0.83,0.0,72.83,14.33,6.33,17.17,1.17,2.67,0.0,2,0,94.79
0.0,0.33,0.33,0.33,0.0,0.17,0.0,0.0,0.5,0.0,0.0,0.0,0.67,0.0,0.33,21.5,0.33,0.0,46.83,12.83,2.33,12.5,0.33,2.33,0.0,2,0,85.5
0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0.83,0.0,0.33,29.33,2.0,0.0,55.5,20.33,5.67,29.33,0.5,2.67,0.0,2,0,100.67
0.0,0.17,0.67,2.17,0.0,0.17,0.0,0.0,1.0,0.0,0.0,0.0,0.67,0.0,0.0,28.67,0.5,0.0,104.67,2.17,6.0,16.67,0.0,3.33,0.0,2,0,68.82
0.0,1.0,0.33,12.83,0.0,0.33,0.0,0.67,2.83,0.0,0.0,0.0,0.83,0.0,0.33,64.33,0.5,0.0,104.17,39.17,10.33,28.83,0.17,2.0,0.0,2,0,99.5
0.0,0.5,1.0,4.83,0.0,0.33,0.0,0.5,1.83,0.0,0.0,0.0,1.0,0.0,0.17,39.17,0.67,0.0,71.67,7.5,7.83,25.5,0.83,4.0,0.0,2,0,102.0
0.0,0.33,0.33,1.0,0.0,0.5,0.0,0.5,0.83,0.0,0.0,0.0,1.0,0.0,0.0,24.0,1.33,0.0,78.83,15.17,3.83,17.67,1.33,1.67,0.0,2,0,87.48
0.0,0.67,1.33,3.0,0.0,0.5,0.0,0.5,1.33,0.0,0.0,1.0,1.0,0.0,0.0,30.33,0.83,0.0,59.0,11.0,7.33,31.17,1.83,7.5,0.0,2,0,101.3
0.0,1.17,0.33,6.5,0.0,0.0,0.0,0.83,2.0,0.0,0.0,0.0,1.0,0.0,0.33,34.67,0.83,0.0,69.17,21.5,6.33,9.0,0.5,1.33,0.0,2,0,97.5
0.0,0.5,0.67,0.83,0.0,0.0,0.0,0.67,2.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.83,0.0,82.67,2.33,5.67,34.0,0.0,3.67,0.0,2,0,109.4
0.0,0.83,0.33,7.33,0.0,0.67,0.0,0.83,1.5,0.0,0.0,0.0,1.0,0.0,0.0,50.33,0.83,0.0,73.33,37.0,6.83,47.17,0.5,1.5,0.0,2,0,68.76
0.0,0.0,0.33,3.5,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.83,0.0,0.0,24.67,1.0,0.0,59.0,10.0,5.67,10.5,0.0,1.33,0.0,2,0,56.91
0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0.83,0.0,0.0,0.0,0.17,0.0,0.0,13.33,0.5,0.0,32.83,0.5,4.33,12.83,0.67,0.0,0.0,2,0,5.13
0.0,0.17,0.67,5.5,0.0,0.0,0.0,0.5,0.67,0.0,0.0,0.0,0.5,0.0,0.17,16.0,1.17,0.0,39.83,4.83,2.33,19.67,0.0,3.0,0.0,2,0,87.22
0.0,0.33,0.33,2.17,0.0,0.0,0.0,0.5,1.83,0.0,0.0,0.0,0.67,0.0,0.67,24.83,1.17,0.0,50.83,18.17,6.33,31.83,1.17,1.33,0.0,2,0,64.65
0.0,1.17,0.67,5.0,0.0,0.83,0.0,0.5,6.0,0.0,0.0,0.0,1.0,0.0,0.33,61.33,2.83,0.0,117.17,17.83,9.5,41.67,3.5,3.0,0.0,2,0,83.6
0.0,0.5,0.33,1.0,0.0,0.0,0.0,0.67,1.0,0.0,0.0,0.0,1.0,0.0,0.0,41.17,0.83,0.0,72.33,17.17,8.67,24.0,0.0,1.67,0.0,2,0,105.32
0.0,0.5,0.33,1.83,0.0,0.0,0.0,0.67,2.17,0.0,0.0,0.0,0.17,0.0,0.0,27.83,1.17,0.0,58.83,0.0,4.33,11.67,1.67,2.0,0.17,2,0,61.2
0.0,0.83,0.33,2.5,0.0,0.17,0.0,0.67,1.83,0.0,0.0,0.0,0.83,0.0,0.67,45.67,1.33,0.0,93.33,9.67,5.67,17.83,0.17,2.0,0.17,2,0,68.22
0.0,0.5,0.33,0.0,0.0,0.0,0.0,0.83,2.83,0.0,0.0,0.0,1.0,0.0,0.33,52.67,0.67,0.0,147.0,10.67,7.5,43.33,0.0,1.33,0.0,2,0,89.04
0.0,0.67,0.33,5.0,0.0,0.17,0.0,0.33,3.0,0.0,0.0,0.0,0.33,0.0,0.0,52.17,1.83,0.0,88.5,1.33,6.5,22.17,0.17,2.33,0.0,2,0,60.18
0.0,0.67,0.33,0.0,0.0,0.0,0.0,0.67,0.5,0.0,0.0,0.0,0.67,0.0,0.0,9.83,0.0,0.0,18.67,4.0,2.67,4.33,0.5,1.67,0.0,2,0,5.08
0.0,0.67,0.33,13.17,0.0,0.0,0.0,0.67,2.33,0.0,0.0,0.0,0.83,0.0,0.0,47.17,2.5,0.0,77.17,14.5,8.33,22.17,0.67,2.67,0.0,2,0,73.13
0.0,0.67,0.33,0.17,0.0,0.0,0.0,0.5,1.83,0.0,0.0,0.0,1.0,0.0,0.0,31.5,0.33,0.0,64.83,5.83,3.5,21.33,0.0,2.0,0.0,2,0,83.34
0.0,0.0,0.33,1.83,0.0,0.17,0.0,0.67,1.83,0.0,0.0,0.0,1.17,0.0,0.0,19.33,0.67,0.0,72.33,12.33,5.5,28.17,0.33,1.67,0.0,2,0,95.8
0.0,0.5,0.33,3.5,0.0,0.17,0.0,0.5,3.67,0.0,0.0,0.0,0.67,0.0,0.17,31.17,1.33,0.0,137.83,0.5,9.5,20.5,2.0,2.0,0.0,2,0,96.4
0.0,0.67,1.33,14.67,0.0,0.5,0.0,0.5,1.83,0.0,0.0,0.67,0.67,0.0,0.33,30.0,0.83,0.0,57.33,17.83,7.17,36.83,0.0,8.5,0.0,4,0,105.0
0.0,0.5,0.67,16.33,0.0,0.5,0.0,0.83,3.83,0.0,0.0,0.0,1.0,0.0,0.5,48.33,0.67,0.0,109.0,8.17,9.67,29.83,0.0,3.33,0.0,4,0,71.68
0.0,0.17,1.33,0.67,0.0,3.5,0.0,0.5,3.67,0.0,0.0,0.0,1.17,0.0,0.0,49.5,0.33,0.0,111.17,15.83,8.0,28.67,0.0,6.67,0.0,4,0,58.07
0.0,0.17,1.0,0.17,0.0,0.17,0.0,0.67,2.17,0.0,0.0,0.0,1.0,0.0,1.0,73.67,2.0,0.0,135.67,15.67,9.17,37.83,0.0,4.0,0.0,4,0,76.7
0.0,0.33,0.67,0.0,0.0,0.67,0.0,0.5,1.17,0.0,0.0,0.0,1.0,0.0,0.33,47.17,1.5,0.0,132.67,23.0,8.17,35.83,3.33,3.0,0.33,4,0,94.2
0.0,0.0,0.33,1.0,0.0,0.0,0.0,0.67,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.33,0.5,0.0,44.17,10.5,5.33,27.17,0.0,1.67,0.0,4,0,78.31
0.0,0.17,0.67,15.0,0.0,0.17,0.0,0.5,4.67,0.0,0.0,0.0,1.17,0.0,0.17,84.0,2.5,0.0,100.67,28.83,11.0,81.67,11.67,5.0,0.67,4,0,101.4
0.0,0.17,0.67,4.5,0.0,1.17,0.0,0.5,2.83,0.0,0.0,0.0,0.67,0.0,1.0,61.5,0.33,0.0,147.33,18.67,12.17,82.0,0.0,5.17,0.0,4,0,76.5
0.0,0.33,1.33,1.83,0.0,1.33,0.0,0.67,4.0,0.0,0.0,0.0,1.5,0.0,0.17,52.5,0.83,0.0,94.0,13.17,6.5,51.0,0.0,5.33,0.0,4,0,75.79
0.0,0.33,0.33,6.0,0.0,0.5,0.0,0.5,0.83,0.0,0.0,0.0,1.0,0.0,0.17,39.33,0.83,0.0,75.33,16.17,7.83,35.83,0.0,1.67,0.0,4,0,101.61
0.0,0.17,0.33,0.33,0.0,0.33,0.0,0.67,1.33,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.67,0.0,69.33,21.33,4.33,25.0,0.5,1.33,0.0,4,0,101.1
0.0,0.17,0.33,5.0,0.0,0.83,0.0,0.83,2.0,0.0,0.0,0.0,1.33,0.0,0.17,38.5,0.67,0.0,76.5,17.33,13.33,54.5,0.0,2.0,0.0,4,0,50.1
0.0,0.67,0.33,3.0,0.0,0.17,0.0,0.5,3.33,0.0,0.0,0.0,0.67,0.0,0.17,14.5,0.5,0.0,34.17,24.5,5.83,39.0,0.0,2.0,0.0,4,0,108.0
0.0,0.33,0.67,15.33,0.0,0.33,0.0,0.83,2.0,0.0,0.0,0.0,1.0,0.0,0.33,61.17,2.5,0.0,144.5,10.5,7.67,37.67,0.0,4.33,0.0,4,0,98.2
0.0,0.17,0.67,9.33,0.0,1.17,0.0,0.83,2.5,0.0,0.0,0.0,0.67,0.0,0.0,48.83,0.33,0.0,110.67,19.33,7.5,37.17,2.17,3.0,0.0,4,0,85.79
0.0,0.5,0.67,4.33,0.0,0.67,0.0,0.83,2.17,0.0,0.0,0.0,1.0,0.0,0.0,43.33,2.5,0.0,126.0,27.33,7.0,32.5,1.67,3.67,0.33,4,0,99.7
0.0,0.33,0.33,0.33,0.0,0.17,0.0,0.5,1.17,0.0,0.0,0.0,0.0,0.0,0.0,31.83,1.33,0.0,78.67,36.67,2.83,32.5,0.0,1.33,0.0,4,0,60.05
0.0,0.33,1.67,4.83,0.0,0.17,0.0,0.0,1.33,0.0,0.0,1.67,0.17,0.0,0.0,36.0,2.0,0.0,23.0,9.33,3.33,21.67,5.67,27.33,2.0,4,0,95.0
0.0,0.67,0.67,3.0,0.0,0.0,0.0,0.5,2.83,0.0,0.0,0.0,1.5,0.0,0.33,54.17,1.33,0.0,109.5,8.0,6.83,30.0,3.0,4.5,0.0,5,0,88.7
0.0,0.17,0.0,2.33,0.0,3.33,0.0,0.0,1.5,0.0,0.0,0.0,0.83,0.0,0.33,15.5,0.67,0.0,34.33,5.83,4.0,24.17,0.0,1.0,0.0,5,0,91.08
0.0,1.5,0.67,8.33,0.0,4.0,0.0,0.67,5.0,0.0,0.0,0.0,0.33,0.0,0.17,97.5,2.67,0.0,616.0,14.83,15.0,61.83,34.83,5.5,0.0,5,0,67.3
0.0,0.5,0.67,17.0,0.0,0.83,0.0,0.5,4.33,0.0,0.0,0.0,0.5,0.0,0.17,66.33,1.67,0.0,75.33,20.5,8.67,23.0,4.5,4.5,0.83,5,0,101.5
0.0,0.5,0.67,10.0,0.0,3.83,0.0,0.67,4.33,0.0,0.0,0.0,0.83,0.0,0.33,70.83,2.5,0.0,196.17,8.0,9.0,30.83,5.17,3.33,0.0,5,0,80.55
0.0,0.0,0.33,5.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.67,19.17,0.0,0.0,32.33,4.33,1.17,14.5,7.0,2.33,0.0,5,0,79.63
0.0,0.17,0.33,3.83,0.0,0.0,0.0,0.5,2.67,0.0,0.0,0.0,1.0,0.0,0.83,75.83,2.0,0.0,178.5,7.83,7.67,53.67,4.67,2.0,0.0,5,0,85.2
0.0,0.33,0.33,2.83,0.0,0.83,0.0,0.67,1.33,0.0,0.0,0.0,1.33,0.0,0.17,24.67,2.0,0.0,42.33,4.5,9.33,13.33,0.0,2.33,0.0,5,0,71.8
0.0,0.67,0.67,10.33,0.0,0.5,0.0,0.67,1.67,0.0,0.0,0.0,1.0,0.0,0.17,60.33,1.33,0.0,87.83,16.5,6.17,55.83,12.67,5.83,0.5,5,0,100.9
0.0,0.5,0.33,11.5,0.0,0.0,0.0,0.5,1.33,0.0,0.0,0.0,1.0,0.0,0.0,38.33,1.83,0.0,56.83,6.67,4.5,19.5,1.83,1.33,0.0,5,0,65.37
0.0,0.33,0.33,2.33,0.0,0.0,0.0,0.5,1.83,0.0,0.0,0.0,0.17,0.0,0.17,34.0,0.83,0.0,57.67,3.0,5.33,19.17,2.83,1.33,0.0,5,0,95.33
0.0,0.33,0.0,5.33,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,14.83,0.33,0.0,9.0,0.0,4.17,7.0,0.17,0.0,0.0,5,0,1.45
0.0,0.67,0.33,1.17,0.0,0.0,0.0,0.5,1.33,0.0,0.0,0.0,1.17,0.0,0.17,29.17,0.5,0.0,60.17,5.33,9.33,13.67,0.0,1.33,0.0,5,0,68.21
0.0,0.0,0.67,3.5,0.0,0.33,0.0,0.67,1.67,0.0,0.0,0.0,0.67,0.0,0.0,31.0,0.33,0.0,81.83,0.0,5.17,22.83,0.0,3.0,0.0,5,0,86.28
0.0,1.0,0.33,11.67,0.0,0.83,0.0,0.83,2.0,0.0,0.0,0.0,1.0,0.0,0.0,37.33,0.5,0.0,45.17,8.17,5.0,31.17,1.0,1.67,0.0,5,0,91.0
0.0,0.33,0.0,6.33,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,10.33,0.33,0.0,15.67,0.0,1.67,2.67,0.0,0.33,0.0,5,0,0.5
0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,2.17,0.0,0.0,0.0,0.5,0.0,0.0,27.83,1.67,0.0,53.67,5.0,4.83,20.17,0.0,0.0,0.0,5,0,4.25
0.0,0.0,0.0,2.5,0.0,0.33,0.0,0.0,2.17,0.0,0.0,0.0,0.33,0.0,0.0,32.67,1.17,0.0,86.5,1.33,9.17,18.33,2.83,0.67,0.0,5,0,4.18
0.0,1.5,0.33,15.83,0.0,1.67,0.0,0.67,5.33,0.0,0.0,0.0,0.17,0.0,0.0,59.67,1.17,0.0,219.0,39.67,9.17,41.83,2.17,2.83,0.0,3,0,102.0
0.0,0.33,1.0,4.33,0.0,0.33,0.0,0.5,3.0,0.0,0.0,0.67,0.67,0.0,0.67,34.67,2.5,0.0,71.5,23.5,5.0,32.0,0.67,7.33,0.0,3,0,102.84
0.0,2.17,0.67,19.0,0.0,0.83,0.0,0.5,4.17,0.0,0.0,0.0,1.0,0.0,0.17,55.67,1.5,0.0,117.17,47.33,13.0,75.33,0.0,3.33,0.0,3,0,95.5
0.0,0.67,0.67,9.17,0.0,0.5,0.0,0.5,2.67,0.0,0.0,0.0,1.0,0.0,0.83,43.83,1.17,0.0,178.67,22.33,3.83,59.33,2.0,4.17,0.0,3,0,95.68
0.0,0.33,1.33,1.33,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.67,1.0,0.0,1.0,26.83,0.33,0.0,61.0,29.67,1.5,26.17,0.17,8.33,0.0,3,0,103.2
0.0,1.17,0.33,1.33,0.0,0.17,0.0,0.5,0.67,0.0,0.0,0.0,0.17,0.0,0.0,24.83,0.5,0.0,33.83,29.5,2.83,18.33,0.83,1.67,0.0,3,0,51.02
0.0,0.17,0.0,12.83,0.0,0.0,0.0,0.5,1.17,0.0,0.0,0.0,0.17,0.0,0.0,41.83,0.5,0.0,130.83,18.5,4.0,37.67,0.0,0.0,0.0,3,0,93.93
0.0,0.0,0.33,1.83,0.0,0.33,0.0,0.17,1.33,0.0,0.0,0.0,0.67,0.0,0.0,43.17,0.5,0.0,65.83,33.0,7.33,25.67,5.33,2.33,0.33,3,0,100.5
0.0,0.17,0.67,1.67,0.0,2.5,0.0,0.5,1.83,0.0,0.0,0.0,0.67,0.0,0.0,39.5,0.83,0.0,184.83,13.83,7.5,79.0,0.0,3.5,0.0,3,0,75.82
0.0,0.17,0.33,12.17,0.0,0.33,0.0,0.5,1.83,0.0,0.0,0.0,1.17,0.0,0.0,25.83,2.83,0.0,74.83,23.17,4.67,18.17,0.67,2.0,0.17,3,0,98.47
0.0,0.67,0.67,4.67,0.0,0.5,0.0,0.67,2.5,0.0,0.0,0.0,1.0,0.0,0.0,46.83,2.0,0.0,54.5,23.0,9.0,37.67,2.17,5.0,0.17,3,0,102.18
0.0,0.0,0.67,3.83,0.0,0.33,0.0,0.5,1.67,0.0,0.0,0.0,0.5,0.0,0.0,32.0,1.33,0.0,64.83,18.0,3.33,22.0,0.0,2.67,0.0,3,0,101.6
0.0,0.5,0.33,6.17,0.0,0.5,0.0,0.5,3.5,0.0,0.0,0.0,0.5,0.0,0.0,56.5,0.83,0.0,91.5,16.5,12.0,38.83,1.33,1.67,0.0,3,0,100.0
0.0,0.67,0.67,0.33,0.0,0.67,0.17,0.67,1.5,0.0,0.0,0.67,0.67,0.0,0.0,24.83,1.0,0.0,41.0,21.5,2.17,27.5,1.5,6.83,0.33,3,0,71.13
0.0,0.33,1.33,5.83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.33,0.33,0.0,0.0,22.17,0.5,0.0,32.67,1.33,2.5,6.67,13.0,13.83,0.0,3,0,100.0
0.0,0.0,0.33,1.33,0.0,0.33,0.0,0.67,1.33,0.0,0.0,0.0,1.0,0.0,0.0,33.83,1.83,0.0,57.0,24.67,6.0,17.33,0.0,1.67,0.0,3,0,98.7
0.0,0.17,0.67,1.33,0.0,0.17,0.0,0.5,2.0,0.0,0.0,0.0,1.0,0.0,0.33,33.67,1.67,0.0,72.17,27.67,4.83,28.33,0.0,3.33,0.0,3,0,99.0
0.0,0.17,0.33,1.5,0.0,0.0,0.0,0.5,1.67,0.0,0.0,0.0,0.33,0.0,0.0,33.5,0.83,0.0,45.33,5.33,5.67,29.17,0.33,2.67,0.0,3,0,97.21
0.0,0.5,0.33,1.67,0.0,0.17,0.0,0.67,0.83,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.67,0.0,33.83,18.33,3.5,6.67,0.0,1.33,0.0,3,0,67.19
0.0,0.17,0.67,4.33,0.0,0.5,0.0,0.0,2.67,0.0,0.0,0.67,0.33,0.0,0.0,43.67,1.67,0.0,48.83,14.5,3.83,18.33,5.83,11.17,0.33,3,0,95.0
0.0,0.17,0.67,5.67,0.0,0.33,0.0,0.5,2.17,0.0,0.0,0.0,1.17,0.0,1.17,52.67,2.5,0.0,124.83,23.5,7.33,39.67,3.67,3.33,1.67,3,0,106.9
0.0,0.5,0.33,1.83,0.0,0.17,0.0,0.67,2.0,0.0,0.0,0.0,0.67,0.0,1.17,30.33,1.17,0.0,86.83,21.33,4.33,25.17,0.83,2.0,0.0,3,0,101.7
0.0,0.17,0.33,1.17,0.0,0.33,0.0,1.0,1.67,0.0,0.0,0.0,0.83,0.0,0.0,35.17,1.5,0.0,62.5,20.0,6.33,27.83,0.33,2.33,0.0,3,0,96.28
0.0,0.17,0.33,0.83,0.0,0.17,0.0,0.5,1.67,0.0,0.0,0.0,1.0,0.0,0.33,27.17,0.83,0.0,97.33,30.83,6.83,49.5,0.67,3.33,0.0,3,0,93.5
0.0,0.5,0.67,0.83,0.0,0.5,0.0,0.5,1.67,0.0,0.0,0.0,1.0,0.0,0.17,46.0,1.5,0.0,89.67,42.17,3.17,33.83,0.33,5.17,0.0,3,0,101.9
0.0,0.33,0.33,2.67,0.0,0.33,0.0,0.67,2.67,0.0,0.0,0.0,1.0,0.0,0.0,42.33,1.83,0.0,68.33,18.5,5.5,29.67,1.33,1.67,0.17,3,0,93.41
0.0,0.5,0.33,13.33,0.0,2.5,0.0,0.67,3.33,0.0,0.0,0.0,0.5,0.0,0.0,34.5,0.33,0.0,44.67,1.5,8.33,18.67,3.0,1.83,0.0,3,0,45.25
0.0,0.17,0.33,0.0,0.0,0.33,0.0,0.5,0.5,0.0,0.0,0.0,0.83,0.0,0.0,35.83,0.67,0.0,90.0,36.33,2.33,31.17,0.0,2.0,0.0,3,0,89.47
0.0,0.67,0.67,2.83,0.0,0.17,0.0,0.5,1.67,0.0,0.0,0.33,0.67,0.0,0.0,26.5,0.67,0.0,60.33,16.0,5.33,16.33,0.0,4.33,0.0,3,0,102.2
0.0,0.83,0.0,1.17,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,25.17,0.83,0.0,52.0,3.67,6.17,21.17,0.83,0.5,0.0,3,0,86.74
0.0,0.33,0.67,1.33,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.67,0.0,0.0,0.0,7.5,0.0,0.0,11.33,0.0,0.0,0.0,0.0,11.33,0.0,3,0,100.0
0.0,0.33,0.33,4.0,0.0,1.33,0.0,0.67,2.33,0.0,0.0,0.0,0.33,0.0,0.0,33.83,1.0,0.0,84.5,37.0,6.17,21.5,0.0,1.67,0.0,3,0,78.58
0.0,0.67,0.33,1.0,0.0,0.17,0.0,0.83,1.83,0.0,0.0,0.0,0.17,0.0,0.0,51.33,0.5,0.0,92.17,23.33,6.5,66.17,1.83,3.83,0.33,3,0,97.4
0.0,0.67,0.67,3.5,0.0,0.67,0.17,0.67,2.83,0.0,0.0,0.0,1.0,0.0,0.67,59.33,2.67,0.0,91.33,34.33,6.17,58.83,7.17,4.33,0.0,3,0,108.5
0.0,0.5,0.67,0.83,0.0,1.5,0.0,0.83,2.67,0.0,0.0,0.0,1.0,0.0,0.17,108.0,1.5,0.0,240.33,37.33,8.5,69.17,0.0,5.0,0.0,3,0,75.96
0.0,0.17,0.33,1.5,0.0,0.5,0.0,0.5,0.83,0.0,0.0,0.0,0.83,0.0,0.0,22.67,0.83,0.0,40.33,29.0,3.17,18.5,0.5,1.33,0.0,3,0,91.4
0.0,0.5,0.33,9.17,0.0,0.0,0.0,0.67,1.67,0.0,0.0,0.0,1.5,0.0,0.0,55.83,0.83,0.0,107.5,25.83,10.83,46.0,0.0,3.0,0.0,3,0,90.33
0.0,0.17,0.33,2.0,0.0,0.17,0.0,0.5,1.67,0.0,0.0,0.0,1.0,0.0,0.17,41.33,1.33,0.0,54.17,25.0,6.83,18.5,1.83,3.33,0.33,3,0,104.4
